package name,file,class,type,cbo,rfc,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,visibleFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,nof,nopf,nom,nopm,loc,wmc,nc,dit,lcom,fanin,fanout,ca,ce,A,I,D,is_FC
net.sourceforge.pmd.lang.java.rule.multithreading,F:\github文件\pmd-src-7.0.0-SNAPSHOT\pmd-java\src\main\java\net\sourceforge\pmd\lang\java\rule\multithreading\UnsynchronizedStaticFormatterRule.java,net.sourceforge.pmd.lang.java.rule.multithreading.UnsynchronizedStaticFormatterRule,class,53,80,0.611111133,0.833333333,16,0,10,5,0,1,11,0,0,0,9,4,0,9,0,0,4,0,3,32,7,28,0,6,9,74,64,2,55,19,0,0,0,305,3,0,9,0,16,10,305,80,0,0,0.074074074,0,35,0,3,0,1,0,0
net.sourceforge.pmd.lang.java.rule.performance,F:\github文件\pmd-src-7.0.0-SNAPSHOT\pmd-java\src\main\java\net\sourceforge\pmd\lang\java\rule\performance\UseStringBufferLengthRule.java,net.sourceforge.pmd.lang.java.rule.performance.UseStringBufferLengthRule,class,241,363,0.177777778,0.177777778,95,8,30,53,6,6,44,0,0,0,12,8,1,11,0,0,9,0,42,165,33,141,0,35,60,174,318,12,232,62,0,1,0,1349,28,0,13,1,101,30,1551,383,0,0,-0.507518797,12,148,2,4,0,0.67,0.33,1
net.sourceforge.pmd.lang.java.rule.regex,F:\github文件\pmd-src-7.0.0-SNAPSHOT\pmd-java\src\main\java\net\sourceforge\pmd\lang\java\rule\regex\RegexHelper.java,net.sourceforge.pmd.lang.java.rule.regex.RegexHelper,class,1,7,0,0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,1,3,0,0,2,1,3,0,2,3,0,0,0,61,17,0,0,0,3,2,47,8,0,0,-1,0,0,0,0,0,0,1,0
net.sourceforge.pmd.lang.java.rule.security,F:\github文件\pmd-src-7.0.0-SNAPSHOT\pmd-java\src\main\java\net\sourceforge\pmd\lang\java\rule\security\TypeResTestRule.java,net.sourceforge.pmd.lang.java.rule.security.TypeResTestRule$State,innerclass,42,52,0.25,0.25,19,5,12,5,0,2,15,0,0,0,9,4,5,4,0,0,4,0,7,15,3,28,1,4,19,19,43,13,34,16,0,1,1,336,47,0,13,9,21,12,305,57,0,0,-2.047619048,4,28,0,4,0,1,0,0
net.sourceforge.pmd.lang.java.rule.xpath.internal,F:\github文件\pmd-src-7.0.0-SNAPSHOT\pmd-java\src\main\java\net\sourceforge\pmd\lang\java\rule\xpath\internal\TypeIsFunction.java,net.sourceforge.pmd.lang.java.rule.xpath.internal.TypeIsFunction,class,24,14,0,0,23,7,12,6,2,3,17,0,0,0,7,6,4,3,0,0,7,0,7,20,0,0,0,0,7,1,9,0,9,1,3,0,0,178,1059,0,7,4,27,16,149,37,3,3,0.25,6,5,0,2,0.2,1,0.2,0
net.sourceforge.pmd.lang.java.symbols,F:\github文件\pmd-src-7.0.0-SNAPSHOT\pmd-java\src\main\java\net\sourceforge\pmd\lang\java\symbols\SymbolVisitor.java,net.sourceforge.pmd.lang.java.symbols.SymbolVisitor,interface,123,53,0,0,92,1,0,0,0,92,92,0,0,0,2,0,0,0,0,2,0,0,3,51,3,8,0,2,5,4,12,1,11,4,1,0,0,1088,15,0,3,0,93,1,512,105,21,35,-1,183,30,9,2,1,0.18,0.18,0
net.sourceforge.pmd.lang.java.symbols.internal,F:\github文件\pmd-src-7.0.0-SNAPSHOT\pmd-java\src\main\java\net\sourceforge\pmd\lang\java\symbols\internal\UnresolvedClassStore.java,net.sourceforge.pmd.lang.java.symbols.internal.UnresolvedClassStore,class,135,95,0.166657049,0.223618328,121,10,105,6,0,10,115,4,0,0,40,15,10,29,0,1,37,0,21,107,3,5,0,2,37,8,59,13,71,6,7,9,13,680,3309,0,57,10,201,177,916,233,3,3,0.370875205,44,83,4,2,0.14,0.33,0.52,0
net.sourceforge.pmd.lang.java.symbols.internal.asm,F:\github文件\pmd-src-7.0.0-SNAPSHOT\pmd-java\src\main\java\net\sourceforge\pmd\lang\java\symbols\internal\asm\TypeSigParser.java,net.sourceforge.pmd.lang.java.symbols.internal.asm.TypeSigParser$ParseFunction,interface,233,248,0.341045665,0.455880428,231,25,122,18,16,75,213,6,0,0,86,7,0,72,6,8,66,0,57,193,16,93,1,16,59,51,220,30,166,27,2,16,5,1314,7332,1,119,0,306,152,1835,436,15,22,-0.066034807,76,131,0,4,0.26,1,0.26,0
net.sourceforge.pmd.lang.java.symbols.internal.ast,F:\github文件\pmd-src-7.0.0-SNAPSHOT\pmd-java\src\main\java\net\sourceforge\pmd\lang\java\symbols\internal\ast\SymbolResolutionPass.java,net.sourceforge.pmd.lang.java.symbols.internal.ast.SymbolResolutionPass,class,183,182,0.257445456,0.328014015,90,2,64,6,2,18,84,0,0,0,28,1,0,26,2,0,27,0,29,90,4,14,0,9,14,5,61,11,64,7,0,0,8,576,4273,0,28,0,90,64,570,126,10,19,-0.057539683,24,77,0,6,0.27,1,0.27,0
net.sourceforge.pmd.lang.java.symbols.table,F:\github文件\pmd-src-7.0.0-SNAPSHOT\pmd-java\src\main\java\net\sourceforge\pmd\lang\java\symbols\table\JSymbolTable.java,net.sourceforge.pmd.lang.java.symbols.table.JSymbolTable,interface,6,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,0,0,0,3,0,18,3,0,0,-1,10,0,3,1,0.5,0.25,0.25,0
net.sourceforge.pmd.lang.java.symbols.table.coreimpl,F:\github文件\pmd-src-7.0.0-SNAPSHOT\pmd-java\src\main\java\net\sourceforge\pmd\lang\java\symbols\table\coreimpl\ShadowChainRoot.java,net.sourceforge.pmd.lang.java.symbols.table.coreimpl.ShadowChainRoot,class,143,158,0.252107696,0.269870325,137,12,84,15,6,32,122,1,1,0,21,3,0,19,2,0,17,0,28,120,7,16,0,4,27,6,52,8,49,16,2,8,3,909,1113,0,29,0,191,125,1051,252,10,11,-0.143118908,52,41,4,1,0.33,0.2,0.47,0
net.sourceforge.pmd.lang.java.symbols.table.internal,F:\github文件\pmd-src-7.0.0-SNAPSHOT\pmd-java\src\main\java\net\sourceforge\pmd\lang\java\symbols\table\internal\SymTableFactory.java,net.sourceforge.pmd.lang.java.symbols.table.internal.SymTableFactory,class,156,306,0.417724619,0.545005294,113,33,41,32,0,40,81,0,0,0,29,6,0,12,0,17,22,0,64,115,17,28,0,6,29,25,137,18,128,13,8,3,10,878,104,2,38,0,165,74,1159,249,0,0,-0.08925878,33,115,3,7,0.06,0.7,0.24,1
net.sourceforge.pmd.lang.java.symboltable,F:\github文件\pmd-src-7.0.0-SNAPSHOT\pmd-java\src\main\java\net\sourceforge\pmd\lang\java\symboltable\VariableNameDeclaration.java,net.sourceforge.pmd.lang.java.symboltable.VariableNameDeclaration,class,224,412,0.242145969,0.278449519,201,0,157,33,6,5,170,1,0,0,43,9,0,42,1,0,19,0,23,227,37,97,4,44,133,83,257,51,211,54,1,9,0,1495,2139,0,50,0,227,178,2226,489,15,20,-0.258018696,98,106,8,5,0.14,0.38,0.48,0
net.sourceforge.pmd.lang.java.typeresolution,F:\github文件\pmd-src-7.0.0-SNAPSHOT\pmd-java\src\main\java\net\sourceforge\pmd\lang\java\typeresolution\PMDASMClassLoader.java,net.sourceforge.pmd.lang.java.typeresolution.PMDASMClassLoader,class,9,12,0.1,0.1,8,1,7,1,0,0,8,0,0,1,4,3,0,4,0,0,2,0,1,11,1,3,3,0,2,2,12,2,10,5,0,0,0,141,18,0,4,0,8,7,105,16,0,0,-0.25,8,2,3,2,0,0.4,0.6,0
net.sourceforge.pmd.lang.java.typeresolution.internal,F:\github文件\pmd-src-7.0.0-SNAPSHOT\pmd-java\src\main\java\net\sourceforge\pmd\lang\java\typeresolution\internal\NullableClassLoader.java,net.sourceforge.pmd.lang.java.typeresolution.internal.NullableClassLoader,interface,3,2,1,1,4,1,2,1,0,1,3,0,0,0,1,0,0,1,0,0,1,0,1,3,0,2,1,0,1,0,2,0,1,1,0,1,0,56,1,0,2,0,7,4,51,9,1,1,-0.5,2,2,1,0,0.5,0,0.5,0
net.sourceforge.pmd.lang.java.typeresolution.visitors,F:\github文件\pmd-src-7.0.0-SNAPSHOT\pmd-java\src\main\java\net\sourceforge\pmd\lang\java\typeresolution\visitors\PMDASMVisitor.java,net.sourceforge.pmd.lang.java.typeresolution.visitors.PMDASMVisitor$PMDSignatureVisitor,innerclass,28,33,0.508095235,0.529523807,44,0,34,6,0,4,38,0,0,0,11,0,1,10,0,0,0,0,0,23,2,8,0,0,0,5,17,2,14,4,0,4,0,201,41,0,15,1,74,60,366,98,0,0,0.317878788,6,5,0,1,0,1,0,0
net.sourceforge.pmd.lang.java.types,F:\github文件\pmd-src-7.0.0-SNAPSHOT\pmd-java\src\main\java\net\sourceforge\pmd\lang\java\types\WildcardTypeImpl.java,net.sourceforge.pmd.lang.java.types.WildcardTypeImpl,class,610,935,0.192666813,0.215586344,690,114,458,71,1,160,620,3,0,0,113,16,23,79,0,11,93,0,317,820,45,211,1,67,169,57,430,40,396,60,2,22,29,4581,3794,0,148,25,855,590,5767,1365,36,72,0.100444208,517,338,13,8,0.24,0.38,0.38,0
net.sourceforge.pmd.lang.java.types.internal,F:\github文件\pmd-src-7.0.0-SNAPSHOT\pmd-java\src\main\java\net\sourceforge\pmd\lang\java\types\internal\InternalMethodTypeItf.java,net.sourceforge.pmd.lang.java.types.internal.InternalMethodTypeItf,interface,4,0,0,0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1,0,0,0,7,0,21,7,0,0,-1,0,1,2,1,1,0.33,0.33,0
net.sourceforge.pmd.lang.java.types.internal.infer,F:\github文件\pmd-src-7.0.0-SNAPSHOT\pmd-java\src\main\java\net\sourceforge\pmd\lang\java\types\internal\infer\VarWalkStrategy.java,net.sourceforge.pmd.lang.java.types.internal.infer.VarWalkStrategy,interface,369,757,0.244141407,0.318976194,367,44,91,62,16,198,305,2,0,0,101,20,1,80,7,13,76,0,183,352,64,133,6,23,138,46,414,64,391,46,5,24,31,3315,2277,25,155,1,539,170,4055,907,18,28,-0.262659799,167,233,5,5,0.37,0.5,0.13,0
net.sourceforge.pmd.lang.java.types.internal.infer.ast,F:\github文件\pmd-src-7.0.0-SNAPSHOT\pmd-java\src\main\java\net\sourceforge\pmd\lang\java\types\internal\infer\ast\SwitchMirror.java,net.sourceforge.pmd.lang.java.types.internal.infer.ast.SwitchMirror,class,192,143,0.187362638,0.187362638,78,3,59,7,0,12,71,0,0,0,10,0,0,4,0,6,5,0,28,90,0,19,0,3,3,1,44,3,41,12,0,2,3,429,3121,0,10,0,90,69,507,133,11,24,-0.386538462,24,76,1,6,0.23,0.86,0.09,0
org.apache.log4j,F:\detectionresult\project\log4j-trunk\src\main\java\org\apache\log4j\helpers\PatternParser.java,org.apache.log4j.helpers.PatternParser,class,176,523,0.395635223,0.4786781,325,42,268,8,31,18,319,3,13,11,174,66,18,51,44,61,66,0,169,213,38,185,40,41,256,236,603,140,388,89,0,13,0,4286,4234,80,187,18,361,292,4758,773,15,18,0.053588134,158,125,12,5,0.1,0.29,0.61,0
org.apache.log4j.config,F:\detectionresult\project\log4j-trunk\src\main\java\org\apache\log4j\helpers\PatternParser.java,org.apache.log4j.helpers.PatternParser$CategoryPatternConverter,innerclass,18,25,0.6,0.6,10,0,3,0,0,7,10,0,0,0,3,0,0,1,0,2,0,0,3,16,1,2,0,1,1,2,9,1,9,5,0,0,0,76,26,0,6,0,11,6,114,24,0,5,0,5,11,2,3,0.2,0.6,0.2,0
org.apache.log4j.helpers,F:\detectionresult\project\log4j-trunk\src\main\java\org\apache\log4j\net\SimpleSocketServer.java,org.apache.log4j.net.SimpleSocketServer,class,175,547,0.335079576,0.427545735,461,262,372,39,33,17,423,4,4,3,162,76,31,69,13,49,64,0,672,241,28,158,46,26,462,193,534,197,400,74,0,1,0,3586,4212,117,161,31,461,369,5866,922,14,15,0.151741973,122,100,11,3,0.12,0.21,0.66,1
org.apache.log4j.jdbc,F:\detectionresult\project\log4j-trunk\src\main\java\org\apache\log4j\net\SMTPAppender.java,org.apache.log4j.net.SMTPAppender,class,24,62,0.07269503,0.45478722,48,0,41,0,5,2,48,0,8,1,18,0,0,15,3,0,0,0,8,31,4,19,7,1,30,14,57,9,41,5,1,0,0,327,1,9,18,0,49,41,549,82,0,0,0.06122449,0,9,0,2,0,1,0,0
org.apache.log4j.net,F:\detectionresult\project\log4j-trunk\src\main\java\org\apache\log4j\pattern\ClassNamePatternConverter.java,org.apache.log4j.pattern.ClassNamePatternConverter,class,89,330,0.304361133,0.42486586,153,15,124,17,3,9,137,0,2,5,113,51,25,54,2,32,45,0,113,138,21,73,48,17,220,161,337,82,218,56,0,3,0,2241,87,80,122,25,163,133,2706,366,2,5,-0.282242634,22,56,0,6,0,1,0,1
org.apache.log4j.nt,F:\detectionresult\project\log4j-trunk\src\main\java\org\apache\log4j\pattern\DatePatternConverter.java,org.apache.log4j.pattern.DatePatternConverter,class,6,9,0.16666667,0.16666667,5,1,4,1,0,0,4,0,0,0,7,6,0,7,0,0,7,0,3,1,0,4,1,5,9,5,20,1,12,1,0,1,0,80,17,1,9,0,8,7,148,14,0,2,0.5,2,5,0,3,0,1,0,0
org.apache.log4j.or,F:\detectionresult\project\log4j-trunk\src\main\java\org\apache\log4j\pattern\FormattingInfo.java,org.apache.log4j.pattern.FormattingInfo,class,8,14,0.511904757,0.583333333,16,3,14,2,0,0,14,0,0,0,9,4,0,9,0,0,9,0,4,10,2,3,0,2,3,6,19,5,14,5,0,0,0,195,61,0,9,0,16,14,217,24,0,2,0.0625,5,5,6,3,0.25,0.33,0.42,0
org.apache.log4j.or.jms,F:\detectionresult\project\log4j-trunk\src\main\java\org\apache\log4j\pattern\FullLocationPatternConverter.java,org.apache.log4j.pattern.FullLocationPatternConverter,class,4,2,0,0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,2,0,2,1,0,0,0,38,17,0,1,0,3,2,33,4,0,2,1,1,3,0,1,0,1,0,0
org.apache.log4j.or.sax,F:\detectionresult\project\log4j-trunk\src\main\java\org\apache\log4j\pattern\IntegerPatternConverter.java,org.apache.log4j.pattern.IntegerPatternConverter,class,2,4,0,0,3,1,2,1,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,2,0,1,0,1,1,0,0,0,33,17,0,1,0,3,2,35,5,0,1,1,1,1,0,2,0,1,0,0
org.apache.log4j.pattern,F:\detectionresult\project\log4j-trunk\src\main\java\org\apache\log4j\rewrite\RewriteAppender.java,org.apache.log4j.rewrite.RewriteAppender,class,157,346,0.357722473,0.392088175,180,33,140,21,10,9,160,3,9,0,102,56,19,61,4,18,75,0,128,113,27,105,13,66,217,102,375,79,266,63,0,7,0,2860,4368,47,111,19,205,165,2993,405,25,38,0.260110385,43,95,2,4,0.11,0.67,0.23,0
org.apache.log4j.performance,F:\detectionresult\project\log4j-trunk\src\performance\java\org\apache\log4j\performance\SystemTime.java,org.apache.log4j.performance.SystemTime,class,10,23,0.305555557,0.305555557,24,9,16,0,0,8,25,0,0,0,15,12,4,0,0,11,0,0,20,7,14,3,0,8,23,37,65,27,43,7,0,1,0,347,13,0,17,6,26,16,214,40,0,0,0.166666667,5,7,1,0,0.2,0,0.2,1
org.apache.log4j.rewrite,F:\detectionresult\project\log4j-trunk\src\main\java\org\apache\log4j\spi\Configurator.java,org.apache.log4j.spi.Configurator,interface,13,22,0.049242425,0.07954545,26,0,18,0,2,6,26,0,0,1,6,2,2,1,2,1,2,0,9,4,1,3,2,4,15,14,25,15,13,5,0,0,0,376,5,6,6,2,26,18,253,39,3,5,-0.316666667,3,8,0,5,0.2,1,0.2,0
org.apache.log4j.spi,F:\detectionresult\project\log4j-trunk\src\main\java\org\apache\log4j\varia\DenyAllFilter.java,org.apache.log4j.varia.DenyAllFilter,class,75,101,0.157044787,0.216236244,166,2,149,5,0,12,162,5,10,1,57,21,18,25,1,13,24,0,37,69,2,57,4,4,36,41,174,12,98,17,0,0,0,1684,1110,12,57,18,166,149,1554,236,4,4,-0.657440476,158,53,12,3,0.58,0.2,0.22,1
org.apache.log4j.varia,F:\detectionresult\project\log4j-trunk\src\main\java\org\apache\log4j\WriterAppender.java,org.apache.log4j.WriterAppender,class,44,87,0.408658012,0.545670997,72,5,58,0,9,5,72,0,0,3,30,8,4,1,3,22,4,0,37,35,4,27,7,0,48,12,62,15,48,21,0,0,0,889,9,23,30,4,72,58,726,117,2,2,0.323701299,7,33,0,3,0,1,0,1
org.apache.log4j.xml,F:\detectionresult\project\log4j-trunk\src\main\java\org\apache\log4j\xml\XMLLayout.java,org.apache.log4j.xml.XMLLayout,class,51,142,0.14615976,0.267972358,50,11,26,4,17,3,46,0,1,0,43,34,0,8,1,34,36,0,112,25,13,25,9,8,155,18,206,35,185,11,5,1,0,634,7,51,43,0,61,36,1002,153,0,0,-0.442176871,13,30,2,7,0.17,0.78,0.06,1
org.apache.log4j.xml.examples,F:\detectionresult\project\log4j-trunk\src\main\javadoc\org\apache\log4j\xml\examples\XMLSample.java,XMLSample,class,7,23,0,0,8,8,2,0,0,6,8,0,0,0,2,2,0,0,0,2,0,0,6,0,0,2,0,0,16,8,6,10,6,2,0,0,0,102,2,8,2,0,8,2,56,10,0,0,0.5,2,6,12,5,0.1,0.29,0.61,0
org.jext,F:\detectionresult\project\jext-main\lib\org\jext\Utilities.java,org.jext.Utilities,class,180,1020,0.173451036,0.2665327,383,143,333,33,0,17,350,0,5,0,118,50,21,94,2,1,17,0,515,261,91,267,55,93,514,331,849,177,597,72,7,9,0,3131,1065,1,132,21,412,358,5275,1032,4,4,-0.347902818,306,123,24,21,0.12,0.47,0.41,0
org.jext.actions,F:\detectionresult\project\jext-main\lib\org\jext\actions\WordCount.java,org.jext.actions.WordCount,class,86,425,0,0,55,0,42,13,0,0,42,0,0,0,3,0,0,3,0,0,0,0,83,25,32,42,20,31,75,107,314,78,264,61,0,0,0,747,21,0,6,0,55,42,880,149,0,0,-0.920634921,1,11,2,6,0,0.75,0.25,1
org.jext.console,F:\detectionresult\project\jext-main\lib\org\jext\console\HistoryModel.java,org.jext.console.HistoryModel,class,43,256,0.521241569,0.62707153,81,8,60,12,0,9,69,0,0,1,58,13,9,49,0,0,6,0,49,47,27,79,21,13,72,127,272,45,179,33,3,7,0,900,6,1,98,9,122,86,2006,375,0,0,-0.12231405,30,16,5,3,0,0.38,0.62,0
org.jext.console.commands,F:\detectionresult\project\jext-main\lib\org\jext\console\commands\RunCommand.java,org.jext.console.commands.RunCommand,class,44,75,0.307692314,0.307692314,39,0,39,0,0,0,39,3,0,0,14,13,1,13,0,0,13,0,27,50,0,0,3,1,46,11,23,7,23,20,0,0,0,364,1037,4,14,1,39,39,310,59,12,12,0.692307692,1,35,1,3,0.08,0.75,0.17,0
org.jext.dawn,F:\detectionresult\project\jext-main\lib\org\jext\dawn\Function.java,org.jext.dawn.Function,class,13,85,0.217225717,0.284078733,70,16,69,1,0,0,69,2,0,0,25,14,9,16,0,0,6,0,28,52,9,44,6,17,87,42,98,27,66,12,4,0,0,624,2054,0,25,9,75,74,902,166,0,0,-0.288505747,12,12,14,1,0.2,0.07,0.73,0
org.jext.dawn.array,F:\detectionresult\project\jext-main\lib\org\jext\dawn\array\SetElementAtFunction.java,org.jext.dawn.array.SetElementAtFunction,class,22,37,0,0,18,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,17,7,10,4,10,5,0,0,0,245,9,0,0,0,18,18,147,19,0,0,-1,0,0,0,1,0,1,0,1
org.jext.dawn.err,F:\detectionresult\project\jext-main\lib\org\jext\dawn\err\TryCatchFunction.java,org.jext.dawn.err.TryCatchFunction,class,15,17,0,0,8,2,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,1,2,3,2,0,21,3,9,6,7,8,0,0,0,89,4,0,0,0,8,8,121,32,0,0,-1,3,3,0,1,0,1,0,0
org.jext.dawn.io,F:\detectionresult\project\jext-main\lib\org\jext\dawn\io\WriteLineFunction.java,org.jext.dawn.io.WriteLineFunction,class,41,65,0,0,38,10,38,0,0,0,38,0,0,0,1,1,1,0,0,0,1,0,17,7,0,9,6,6,45,9,13,17,13,7,0,0,0,433,15,0,1,1,38,38,359,54,0,0,-0.913333333,10,10,0,1,0,1,0,1
org.jext.dawn.javaccess,F:\detectionresult\project\jext-main\lib\org\jext\dawn\javaccess\NullFunction.java,org.jext.dawn.javaccess.NullFunction,class,21,69,0,0,16,0,14,2,0,0,14,0,0,0,1,1,1,0,0,0,1,0,1,0,8,35,7,51,41,30,70,21,44,22,1,0,0,247,7,0,1,1,17,15,275,67,0,0,-1,2,2,0,1,0,1,0,1
org.jext.dawn.loop,F:\detectionresult\project\jext-main\lib\org\jext\dawn\loop\WhileFunction.java,org.jext.dawn.loop.WhileFunction,class,12,39,0,0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,10,5,3,0,46,13,33,18,25,20,0,0,0,113,3,0,0,0,6,6,242,70,0,0,-1,0,0,0,1,0,1,0,0
org.jext.dawn.math,F:\detectionresult\project\jext-main\lib\org\jext\dawn\math\TimesFunction.java,org.jext.dawn.math.TimesFunction,class,42,63,0,0,42,0,42,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0,3,27,13,18,11,17,8,0,0,0,356,21,0,0,0,42,42,292,48,0,0,-1,0,0,0,1,0,1,0,1
org.jext.dawn.naming,F:\detectionresult\project\jext-main\lib\org\jext\dawn\naming\ToLiteralFunction.java,org.jext.dawn.naming.ToLiteralFunction,class,12,28,0,0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,22,4,8,6,8,14,0,0,0,107,4,0,0,0,8,8,126,32,0,0,-1,0,0,0,1,0,1,0,0
org.jext.dawn.stack,F:\detectionresult\project\jext-main\lib\org\jext\dawn\stack\UnrotFunction.java,org.jext.dawn.stack.UnrotFunction,class,34,79,0,0,36,0,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,1,8,9,4,0,1,25,26,37,15,30,11,0,0,0,343,18,0,0,0,36,36,275,53,0,0,-1,0,0,0,1,0,1,0,1
org.jext.dawn.string,F:\detectionresult\project\jext-main\lib\org\jext\dawn\string\UpperCaseFunction.java,org.jext.dawn.string.UpperCaseFunction,class,42,91,0,0,40,0,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,0,28,19,23,2,23,8,0,0,0,441,20,0,0,0,40,40,292,49,0,0,-1,0,0,0,1,0,1,0,1
org.jext.dawn.test,F:\detectionresult\project\jext-main\lib\org\jext\dawn\test\XorFunction.java,org.jext.dawn.test.XorFunction,class,42,53,0,0,40,0,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,2,2,2,6,1,10,37,39,41,6,38,7,0,0,0,358,20,0,0,0,40,40,355,66,0,0,-1,0,0,0,1,0,1,0,1
org.jext.dawn.util,F:\detectionresult\project\jext-main\lib\org\jext\dawn\util\WaitFunction.java,org.jext.dawn.util.WaitFunction,class,37,65,0,0,30,0,30,0,0,0,30,0,0,0,1,1,1,0,0,0,0,0,6,0,3,2,4,4,22,3,19,5,18,6,0,0,0,295,15,0,1,1,30,30,230,33,0,0,-1,2,2,0,3,0,1,0,1
org.jext.event,F:\detectionresult\project\jext-main\lib\org\jext\event\JextListener.java,org.jext.event.JextListener,interface,3,1,0.7,1,6,0,6,0,0,0,6,0,0,0,19,16,16,3,0,0,16,0,0,3,0,0,0,0,0,16,22,0,19,0,0,0,0,170,2,0,19,16,6,6,127,6,0,0,-0.5,10,3,5,1,0.5,0.17,0.33,0
org.jext.gui,F:\detectionresult\project\jext-main\lib\org\jext\gui\VoidComponent.java,org.jext.gui.VoidComponent,class,78,345,0.202787849,0.2604708,226,22,204,16,5,1,215,3,0,0,92,22,7,79,6,0,13,0,87,93,9,54,10,20,103,145,260,40,184,37,2,7,0,1625,1077,0,111,7,251,225,1807,361,7,7,-0.138843208,44,45,11,3,0.1,0.21,0.69,1
org.jext.menus,F:\detectionresult\project\jext-main\lib\org\jext\menus\TemplatesMenu.java,org.jext.menus.TemplatesMenu,class,14,48,0.833333333,0.866666667,12,0,11,1,0,0,11,0,0,0,9,0,0,8,0,1,0,0,22,8,6,17,1,3,26,30,56,17,37,7,0,0,0,161,3,0,11,0,12,11,235,50,0,0,0.111111111,1,10,3,3,0,0.5,0.5,0
org.jext.misc,F:\detectionresult\project\jext-main\lib\org\jext\misc\ZipExplorer.java,org.jext.misc.ZipExplorer$ZipTableModel,innerclass,181,873,0.494405093,0.601066783,259,23,179,45,11,24,215,1,0,8,185,49,18,110,48,9,29,0,204,197,54,193,40,64,342,294,743,131,557,98,13,25,0,2746,1077,5,253,19,351,250,4153,858,7,8,-0.304269115,78,120,6,7,0.09,0.54,0.37,1
org.jext.oneclick,F:\detectionresult\project\jext-main\lib\org\jext\oneclick\OneAutoIndent.java,org.jext.oneclick.OneAutoIndent,class,4,3,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,14,1,0,0,0,2,2,9,2,0,0,-1,0,2,1,2,0,0.67,0.33,0
org.jext.options,F:\detectionresult\project\jext-main\lib\org\jext\options\UIOptions.java,org.jext.options.UIOptions$SkinItem,innerclass,132,497,0.486195287,0.507182941,147,5,115,19,4,9,128,0,0,0,69,4,2,61,0,6,3,0,336,69,37,56,6,46,527,164,359,28,303,42,3,16,0,1428,86,8,168,5,234,188,2419,456,0,0,-0.070382137,43,90,1,5,0,0.83,0.17,0
org.jext.print,F:\detectionresult\project\jext-main\lib\org\jext\print\PrintText.java,org.jext.print.PrintText$Page,innerclass,11,102,0.523412698,0.725,39,0,21,5,1,12,34,0,0,0,23,0,0,23,0,0,0,0,15,18,15,16,5,22,28,75,202,62,129,9,0,3,0,348,11,0,30,0,51,24,611,88,0,0,0.15,3,3,1,3,0,0.75,0.25,1
org.jext.project,F:\detectionresult\project\jext-main\lib\org\jext\project\ProjectManager.java,org.jext.project.ProjectManager,interface,39,94,0.292328046,0.435185186,65,0,58,2,5,0,63,19,0,1,28,12,12,12,4,0,15,0,10,19,10,11,2,24,16,21,58,0,51,13,1,1,0,575,2059,0,29,12,77,70,720,135,5,7,-0.271497585,18,25,1,3,0.55,0.75,0.3,0
org.jext.protocol.jextresource,F:\detectionresult\project\jext-main\lib\org\jext\protocol\jextresource\PluginResURLConnection.java,org.jext.protocol.jextresource.PluginResURLConnection,class,2,13,0.16666667,0.16666667,5,0,5,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,2,9,0,2,0,0,13,6,8,1,7,6,0,0,0,40,2,0,1,0,5,5,38,13,0,0,-0.125,1,1,0,1,0,1,0,0
