package name,file,class,type,wmc,is_LS
org.junit.experimental.theories.internal,F:\detectionresult\project\junit4-r4.13.1\src\main\java\org\junit\experimental\theories\internal\SpecificDataPointsSupplier.java,org.junit.experimental.theories.internal.SpecificDataPointsSupplier,class,87,0
org.junit.experimental.theories.suppliers,F:\detectionresult\project\junit4-r4.13.1\src\main\java\org\junit\experimental\theories\suppliers\TestedOnSupplier.java,org.junit.experimental.theories.suppliers.TestedOnSupplier,class,2,1
org.junit.function,F:\detectionresult\project\junit4-r4.13.1\src\main\java\org\junit\function\ThrowingRunnable.java,org.junit.function.ThrowingRunnable,interface,1,1
org.junit.internal,F:\detectionresult\project\junit4-r4.13.1\src\main\java\org\junit\internal\Throwables.java,org.junit.internal.Throwables,class,120,0
org.junit.internal.builders,F:\detectionresult\project\junit4-r4.13.1\src\main\java\org\junit\internal\builders\SuiteMethodBuilder.java,org.junit.internal.builders.SuiteMethodBuilder,class,31,1
org.junit.internal.management,F:\detectionresult\project\junit4-r4.13.1\src\main\java\org\junit\internal\management\ThreadMXBean.java,org.junit.internal.management.ThreadMXBean,interface,24,0
org.junit.internal.matchers,F:\detectionresult\project\junit4-r4.13.1\src\main\java\org\junit\internal\matchers\TypeSafeMatcher.java,org.junit.internal.matchers.TypeSafeMatcher,class,26,0
org.junit.internal.requests,F:\detectionresult\project\junit4-r4.13.1\src\main\java\org\junit\internal\requests\SortingRequest.java,org.junit.internal.requests.SortingRequest,class,19,1
org.junit.internal.runners,F:\detectionresult\project\junit4-r4.13.1\src\main\java\org\junit\internal\runners\TestMethod.java,org.junit.internal.runners.TestMethod,class,175,0
org.junit.internal.runners.model,F:\detectionresult\project\junit4-r4.13.1\src\main\java\org\junit\internal\runners\model\ReflectiveCallable.java,org.junit.internal.runners.model.ReflectiveCallable,class,14,1
org.junit.internal.runners.rules,F:\detectionresult\project\junit4-r4.13.1\src\main\java\org\junit\internal\runners\rules\ValidationError.java,org.junit.internal.runners.rules.ValidationError,class,57,0
org.junit.internal.runners.statements,F:\detectionresult\project\junit4-r4.13.1\src\main\java\org\junit\internal\runners\statements\RunBefores.java,org.junit.internal.runners.statements.RunBefores,class,56,0
org.junit.matchers,F:\detectionresult\project\junit4-r4.13.1\src\main\java\org\junit\matchers\JUnitMatchers.java,org.junit.matchers.JUnitMatchers,class,10,1
org.junit.rules,F:\detectionresult\project\junit4-r4.13.1\src\main\java\org\junit\rules\Verifier.java,org.junit.rules.Verifier,class,186,0
org.junit.runner,F:\detectionresult\project\junit4-r4.13.1\src\main\java\org\junit\runner\Runner.java,org.junit.runner.Runner,class,144,0
org.junit.runner.manipulation,F:\detectionresult\project\junit4-r4.13.1\src\main\java\org\junit\runner\manipulation\Sorter.java,org.junit.runner.manipulation.Sorter,class,66,0
org.junit.runner.notification,F:\detectionresult\project\junit4-r4.13.1\src\main\java\org\junit\runner\notification\SynchronizedRunListener.java,org.junit.runner.notification.SynchronizedRunListener,class,73,0
org.junit.runners,F:\detectionresult\project\junit4-r4.13.1\src\main\java\org\junit\runners\Suite.java,org.junit.runners.Suite,class,208,0
org.junit.runners.model,F:\detectionresult\project\junit4-r4.13.1\src\main\java\org\junit\runners\model\TestTimedOutException.java,org.junit.runners.model.TestTimedOutException,class,171,0
org.junit.runners.parameterized,F:\detectionresult\project\junit4-r4.13.1\src\main\java\org\junit\runners\parameterized\TestWithParameters.java,org.junit.runners.parameterized.TestWithParameters,class,49,0
org.junit.validator,F:\detectionresult\project\junit4-r4.13.1\src\main\java\org\junit\validator\TestClassValidator.java,org.junit.validator.TestClassValidator,class,36,0
org.quickserver.net.client,F:\detectionresult\project\QuickServer-Main-master\src\main\org\quickserver\net\client\HttpHost.java,org.quickserver.net.client.HttpHost,class,235,0
org.quickserver.net.client.loaddistribution,F:\detectionresult\project\QuickServer-Main-master\src\main\org\quickserver\net\client\loaddistribution\LoadPattern.java,org.quickserver.net.client.loaddistribution.LoadPattern,interface,48,0
org.quickserver.net.client.monitoring.impl,F:\detectionresult\project\QuickServer-Main-master\src\main\org\quickserver\net\client\monitoring\impl\UDPMonitor.java,org.quickserver.net.client.monitoring.impl.UDPMonitor,class,101,0
org.quickserver.net.client.pool,F:\detectionresult\project\QuickServer-Main-master\src\main\org\quickserver\net\client\pool\PooledBlockingClient.java,org.quickserver.net.client.pool.PooledBlockingClient,class,177,0
org.quickserver.net.qsadmin,F:\detectionresult\project\QuickServer-Main-master\src\main\org\quickserver\net\qsadmin\Data.java,org.quickserver.net.qsadmin.Data,class,183,0
org.quickserver.net.qsadmin.gui,F:\detectionresult\project\QuickServer-Main-master\src\main\org\quickserver\net\qsadmin\gui\SplashScreen.java,org.quickserver.net.qsadmin.gui.SplashScreen,class,328,0
org.quickserver.net.server,F:\detectionresult\project\QuickServer-Main-master\src\main\org\quickserver\net\server\GhostSocketReaper.java,org.quickserver.net.server.GhostSocketReaper,class,153,0
org.quickserver.net.server.gui,F:\detectionresult\project\QuickServer-Main-master\src\main\org\quickserver\net\server\gui\About.java,org.quickserver.net.server.gui.About,class,4,1
org.quickserver.net.server.impl,F:\detectionresult\project\QuickServer-Main-master\src\main\org\quickserver\net\server\impl\SyncClientIdentifier.java,org.quickserver.net.server.impl.SyncClientIdentifier,class,616,0
org.quickserver.security,F:\detectionresult\project\QuickServer-Main-master\src\main\org\quickserver\security\SecureStoreManager.java,org.quickserver.security.SecureStoreManager,class,65,1
org.quickserver.sql,F:\detectionresult\project\QuickServer-Main-master\src\main\org\quickserver\sql\DBPoolUtil.java,org.quickserver.sql.DBPoolUtil,interface,4,1
org.quickserver.swing,F:\detectionresult\project\QuickServer-Main-master\src\main\org\quickserver\swing\SensitiveInput.java,org.quickserver.swing.SensitiveInput,class,26,1
org.quickserver.util,F:\detectionresult\project\QuickServer-Main-master\src\main\org\quickserver\util\TextFile.java,org.quickserver.util.TextFile,class,122,0
org.quickserver.util.io,F:\detectionresult\project\QuickServer-Main-master\src\main\org\quickserver\util\io\PasswordField.java,org.quickserver.util.io.PasswordField,class,137,0
org.quickserver.util.logging,F:\detectionresult\project\QuickServer-Main-master\src\main\org\quickserver\util\logging\SimpleTextFormatter.java,org.quickserver.util.logging.SimpleTextFormatter,class,66,0
org.quickserver.util.pool,F:\detectionresult\project\QuickServer-Main-master\src\main\org\quickserver\util\pool\QSObjectPoolMaker.java,org.quickserver.util.pool.QSObjectPoolMaker,interface,72,0
org.quickserver.util.pool.thread,F:\detectionresult\project\QuickServer-Main-master\src\main\org\quickserver\util\pool\thread\ThreadObjectFactory.java,org.quickserver.util.pool.thread.ThreadObjectFactory,class,58,0
org.quickserver.util.pool.thread.app,F:\detectionresult\project\QuickServer-Main-master\src\main\org\quickserver\util\pool\thread\app\QSUncaughtExceptionHandler.java,org.quickserver.util.pool.thread.app.QSUncaughtExceptionHandler,class,16,1
org.quickserver.util.xmlreader,F:\detectionresult\project\QuickServer-Main-master\src\main\org\quickserver\util\xmlreader\TrustStoreInfo.java,org.quickserver.util.xmlreader.TrustStoreInfo,class,468,0
(default package),F:\detectionresult\project\1208\javacc-master\test\newToken\OldToken.java,Token,class,1627,0
org.javacc,F:\detectionresult\project\1208\javacc-master\src\test\java\org\javacc\JavaCCTestCase.java,org.javacc.JavaCCTestCase,class,5,1
org.javacc.jjdoc,F:\detectionresult\project\1208\javacc-master\src\main\java\org\javacc\jjdoc\XTextGenerator.java,org.javacc.jjdoc.XTextGenerator,class,274,0
org.javacc.jjdoc.test,F:\detectionresult\project\1208\javacc-master\src\test\java\org\javacc\jjdoc\test\JJDocMainTest.java,org.javacc.jjdoc.test.JJDocMainTest,class,6,1
org.javacc.jjtree,F:\detectionresult\project\1208\javacc-master\src\test\java\org\javacc\jjtree\JJTreeOptionsTest.java,org.javacc.jjtree.JJTreeOptionsTest,class,604,0
org.javacc.parser,F:\detectionresult\project\1208\javacc-master\src\test\java\org\javacc\parser\OptionsTest.java,org.javacc.parser.OptionsTest,class,3021,0
org.javacc.utils,F:\detectionresult\project\1208\javacc-master\src\test\java\org\javacc\utils\OutputFileGeneratorTest.java,org.javacc.utils.OutputFileGeneratorTest,class,61,0
org.webmacro.parser,F:\detectionresult\project\1208\javacc-master\grammars\BackupCharStream.java,org.webmacro.parser.BackupCharStream$Buffer,innerclass,51,0
pl.allegro.tech.build.axion.release.domain,F:\detectionresult\project\1208\axion-release-plugin-master\src\main\java\pl\allegro\tech\build\axion\release\domain\VersionSorter.java,pl.allegro.tech.build.axion.release.domain.VersionSorter,class,69,0
pl.allegro.tech.build.axion.release.domain.hooks,F:\detectionresult\project\1208\axion-release-plugin-master\src\main\java\pl\allegro\tech\build\axion\release\domain\hooks\SimpleReleaseHookAction.java,pl.allegro.tech.build.axion.release.domain.hooks.SimpleReleaseHookAction,class,45,0
pl.allegro.tech.build.axion.release.domain.logging,F:\detectionresult\project\1208\axion-release-plugin-master\src\main\java\pl\allegro\tech\build\axion\release\domain\logging\ReleaseLoggerFactory.java,pl.allegro.tech.build.axion.release.domain.logging.ReleaseLoggerFactory,interface,142,1
pl.allegro.tech.build.axion.release.domain.properties,F:\detectionresult\project\1208\axion-release-plugin-master\src\main\java\pl\allegro\tech\build\axion\release\domain\properties\VersionProperties.java,pl.allegro.tech.build.axion.release.domain.properties.VersionProperties,class,41,0
pl.allegro.tech.build.axion.release.domain.scm,F:\detectionresult\project\1208\axion-release-plugin-master\src\main\java\pl\allegro\tech\build\axion\release\domain\scm\TagsOnCommit.java,pl.allegro.tech.build.axion.release.domain.scm.TagsOnCommit,class,77,0
pl.allegro.tech.build.axion.release.infrastructure.config,F:\detectionresult\project\1208\axion-release-plugin-master\src\main\java\pl\allegro\tech\build\axion\release\infrastructure\config\MonorepoPropertiesFactory.java,pl.allegro.tech.build.axion.release.infrastructure.config.MonorepoPropertiesFactory,class,1,1
pl.allegro.tech.build.axion.release.infrastructure.git,F:\detectionresult\project\1208\axion-release-plugin-master\src\main\java\pl\allegro\tech\build\axion\release\infrastructure\git\TransportConfigFactory.java,pl.allegro.tech.build.axion.release.infrastructure.git.TransportConfigFactory,class,94,0
pl.allegro.tech.build.axion.release.infrastructure.output,F:\detectionresult\project\1208\axion-release-plugin-master\src\main\java\pl\allegro\tech\build\axion\release\infrastructure\output\GradleReleaseLoggerFactory.java,pl.allegro.tech.build.axion.release.infrastructure.output.GradleReleaseLoggerFactory,class,150,1
pl.allegro.tech.build.axion.release.util,F:\detectionresult\project\1208\axion-release-plugin-master\src\main\java\pl\allegro\tech\build\axion\release\util\FileLoader.java,pl.allegro.tech.build.axion.release.util.FileLoader,class,11,1
com.acme.servlet,F:\detectionresult\project\1208\cobertura-master\cobertura\src\test\java\com\acme\servlet\SimpleServlet.java,com.acme.servlet.SimpleServlet,class,2,1
net.sourceforge.cobertura,F:\detectionresult\project\1208\cobertura-master\cobertura\src\main\java\net\sourceforge\cobertura\Cobertura.java,net.sourceforge.cobertura.Cobertura,class,0,1
net.sourceforge.cobertura.ant,F:\detectionresult\project\1208\cobertura-master\cobertura\src\test\java\net\sourceforge\cobertura\ant\Util.java,net.sourceforge.cobertura.ant.Util,class,229,0
net.sourceforge.cobertura.bugs,F:\detectionresult\project\1208\cobertura-master\cobertura\src\test\java\net\sourceforge\cobertura\bugs\NewFeatureTwitter.java,net.sourceforge.cobertura.bugs.NewFeatureTwitter,class,8,1
net.sourceforge.cobertura.check,F:\detectionresult\project\1208\cobertura-master\cobertura\src\main\java\net\sourceforge\cobertura\check\PackageCoverage.java,net.sourceforge.cobertura.check.PackageCoverage,class,54,0
net.sourceforge.cobertura.coveragedata,F:\detectionresult\project\1208\cobertura-master\cobertura\src\test\java\net\sourceforge\cobertura\coveragedata\SwitchDataTest.java,net.sourceforge.cobertura.coveragedata.SwitchDataTest,class,446,0
net.sourceforge.cobertura.instrument,F:\detectionresult\project\1208\cobertura-master\cobertura\src\test\java\net\sourceforge\cobertura\instrument\CoberturaInstrumenterTest.java,net.sourceforge.cobertura.instrument.CoberturaInstrumenterTest,class,181,0
net.sourceforge.cobertura.instrument.pass1,F:\detectionresult\project\1208\cobertura-master\cobertura\src\main\java\net\sourceforge\cobertura\instrument\pass1\DetectIgnoredCodeMethodVisitor.java,net.sourceforge.cobertura.instrument.pass1.DetectIgnoredCodeMethodVisitor,class,104,0
net.sourceforge.cobertura.instrument.pass2,F:\detectionresult\project\1208\cobertura-master\cobertura\src\main\java\net\sourceforge\cobertura\instrument\pass2\BuildClassMapTouchPointListener.java,net.sourceforge.cobertura.instrument.pass2.BuildClassMapTouchPointListener,class,20,1
net.sourceforge.cobertura.instrument.pass3,F:\detectionresult\project\1208\cobertura-master\cobertura\src\main\java\net\sourceforge\cobertura\instrument\pass3\TestUnitCodeProvider.java,net.sourceforge.cobertura.instrument.pass3.TestUnitCodeProvider,class,76,0
net.sourceforge.cobertura.instrument.tp,F:\detectionresult\project\1208\cobertura-master\cobertura\src\main\java\net\sourceforge\cobertura\instrument\tp\TouchPointDescriptor.java,net.sourceforge.cobertura.instrument.tp.TouchPointDescriptor,class,95,0
net.sourceforge.cobertura.javancss,F:\detectionresult\project\1208\cobertura-master\cobertura\src\main\java\net\sourceforge\cobertura\javancss\PackageMetric.java,net.sourceforge.cobertura.javancss.PackageMetric,class,65,0
net.sourceforge.cobertura.javancss.ccl,F:\detectionresult\project\1208\cobertura-master\cobertura\src\main\java\net\sourceforge\cobertura\javancss\ccl\Util.java,net.sourceforge.cobertura.javancss.ccl.Util,class,45,1
net.sourceforge.cobertura.jdk,F:\detectionresult\project\1208\cobertura-master\cobertura\src\test\java\net\sourceforge\cobertura\jdk\JDKTest.java,net.sourceforge.cobertura.jdk.JDKTest,class,14,1
net.sourceforge.cobertura.merge,F:\detectionresult\project\1208\cobertura-master\cobertura\src\test\java\net\sourceforge\cobertura\merge\MergeTest.java,net.sourceforge.cobertura.merge.MergeTest,class,24,1
net.sourceforge.cobertura.reporting,F:\detectionresult\project\1208\cobertura-master\cobertura\src\test\java\net\sourceforge\cobertura\reporting\JUnitXMLParserErrorHandler.java,net.sourceforge.cobertura.reporting.JUnitXMLParserErrorHandler,class,74,0
net.sourceforge.cobertura.reporting.html,F:\detectionresult\project\1208\cobertura-master\cobertura\src\test\java\net\sourceforge\cobertura\reporting\html\JavaToHtmlTest.java,net.sourceforge.cobertura.reporting.html.JavaToHtmlTest,class,103,0
net.sourceforge.cobertura.reporting.html.files,F:\detectionresult\project\1208\cobertura-master\cobertura\src\test\java\net\sourceforge\cobertura\reporting\html\files\CopyFilesTest.java,net.sourceforge.cobertura.reporting.html.files.CopyFilesTest,class,12,0
net.sourceforge.cobertura.reporting.xml,F:\detectionresult\project\1208\cobertura-master\cobertura\src\test\java\net\sourceforge\cobertura\reporting\xml\XMLReportTest.java,net.sourceforge.cobertura.reporting.xml.XMLReportTest,class,43,0
net.sourceforge.cobertura.scala,F:\detectionresult\project\1208\cobertura-master\cobertura\src\test\java\net\sourceforge\cobertura\scala\BasicScalaTest.java,net.sourceforge.cobertura.scala.BasicScalaTest,class,1,1
net.sourceforge.cobertura.test,F:\detectionresult\project\1208\cobertura-master\cobertura\src\test\java\net\sourceforge\cobertura\test\SwitchFunctionalTest.java,net.sourceforge.cobertura.test.SwitchFunctionalTest,class,47,0
net.sourceforge.cobertura.test.util,F:\detectionresult\project\1208\cobertura-master\cobertura\src\test\java\net\sourceforge\cobertura\test\util\WebappServer.java,net.sourceforge.cobertura.test.util.WebappServer,class,133,0
net.sourceforge.cobertura.thread.test,F:\detectionresult\project\1208\cobertura-master\cobertura\src\test\java\net\sourceforge\cobertura\thread\test\ThreadedFunctionalTest.java,net.sourceforge.cobertura.thread.test.ThreadedFunctionalTest,class,15,0
net.sourceforge.cobertura.util,F:\detectionresult\project\1208\cobertura-master\cobertura\src\test\java\net\sourceforge\cobertura\util\StringUtilTest.java,net.sourceforge.cobertura.util.StringUtilTest,class,147,0
net.sourceforge.cobertura.webapp,F:\detectionresult\project\1208\cobertura-master\cobertura\src\main\java\net\sourceforge\cobertura\webapp\FlushCoberturaServlet.java,net.sourceforge.cobertura.webapp.FlushCoberturaServlet,class,2,1
net.sourceforge.cobertura.webapp.test,F:\detectionresult\project\1208\cobertura-master\cobertura\src\test\java\net\sourceforge\cobertura\webapp\test\WebAppFunctionalTest.java,net.sourceforge.cobertura.webapp.test.WebAppFunctionalTest,class,21,1
test.condition,F:\detectionresult\project\1208\cobertura-master\cobertura\src\test\resources\examples\functionalconditiontest\src\test\condition\Test.java,Test,class,68,1
